age,sleep_hours,sleep_quality_score,daily_screen_time_hours,phone_usage_before_sleep_minutes,poor_quality_and_short_sleep,high_phone_usage_low_sleep,sleep_quality_category_good,sleep_quality_category_moderate,sleep_quality_category_poor,phone_usage_before_sleep_category_high,phone_usage_before_sleep_category_low,phone_usage_before_sleep_category_medium,occupation_Designer,occupation_Doctor,occupation_Freelancer,occupation_Manager,occupation_Researcher,occupation_Software Engineer,occupation_Student,occupation_Teacher,gender_Female,gender_Male,gender_Other,stress_category,stress_category_encoded
0.6255664908527017,-0.9704281874361285,0.24138717523785902,0.22633557325272635,0.008402446726005233,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,high,0
-1.3731726632212344,-0.59869135206021,-2.127911417893595,1.491721243261613,1.3651878204854437,2.9812642816773236,2.006691219763153,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
-1.0400494708755785,0.7161556026953534,0.7782725707257746,-0.6621267056896831,0.3259479597335334,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,medium,2
-1.6230150574804765,0.7230396181652776,1.4318721826241063,-1.1044347666350385,-0.9442340922965792,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,medium,2
-1.7062958555668906,-0.633111429409832,0.06048013980171325,0.3301818136485926,0.7012290205606121,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,high,0
1.5416552698032557,1.1980366855900626,-0.056234076608702784,-0.027510792159390694,-0.16480419673264649,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,high,0
0.7088472889391156,1.0052842524321788,-0.581448050455577,-1.5159735711668039,1.1053778552974662,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.8734878747027505,0.392606875608906,-1.929497249995887,0.07633544823647553,1.4517911422147696,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,high,0
0.5422856927662876,-1.1149925123045412,-0.25464824450641116,0.21479710209763003,0.38368350755308395,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
-0.7902070766163365,1.3839051032780214,-0.81487648327641,0.6724897912497806,-0.22253974455219705,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
1.4583744717168416,0.0897101949322315,-1.3225833246617213,1.71479835226014,0.9033034379290391,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,high,0
0.3757240965934596,-0.4334749807820239,-0.056234076608702784,-0.2736648434681101,0.6434934727410615,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,medium,2
-0.7069262785299225,1.466513288917115,-0.009548390044536162,0.03402772066778924,-0.48234970974017466,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,high,0
-1.1233302689619924,1.6179616292554515,1.1575937740596283,-1.469819686546419,1.1053778552974662,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,low,1
0.5422856927662876,0.7436916645750511,-0.49391238814776445,1.145567108608726,-0.9442340922965792,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
0.7088472889391156,0.9984002369622544,1.1050723766749408,-1.3928965455124442,-0.42461416192062407,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,low,1
-1.0400494708755785,-0.8809359863271106,-1.6435474197903666,1.4994135573650103,-0.33801084019129823,2.9812642816773236,-0.4983327729505033,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,high,0
1.4583744717168416,-0.8396318935075643,-0.16711258219859862,-0.5236650518285285,0.18160909018465696,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
0.7921280870255296,0.23427451980064418,0.14801580210952578,-0.5621266223455158,1.2208489509365672,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
-0.04067989383861043,1.6592657220749982,1.0292081360081697,-0.5928958787591058,-0.9731018662063545,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,1
1.0419704812847717,0.8331838656840683,-0.3655267500963065,1.5571059131404916,0.585757924921511,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
0.7921280870255296,0.8400678811539932,-1.0191263619946387,1.6609521535363574,0.5280223771019604,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
0.2924432985070456,-0.8396318935075643,-2.151254261175678,1.6378752112261648,1.596130011763646,2.9812642816773236,2.006691219763153,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
-0.7902070766163365,-0.2820266404436869,-0.42971956912203574,0.7071052047150692,1.307452272665893,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
-1.7062958555668906,-0.5505032437707389,2.0913075053429595,-1.3467426608920592,-0.6266885792890511,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,1
0.04260090424780358,-0.6881835531692273,0.4573084755971295,-0.39289571207077095,0.7300967944703874,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
1.5416552698032557,0.7918797728645222,-0.22546969040380666,-0.7313575326202604,0.6723612466508369,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,medium,2
1.2918128755440137,-1.383469115631593,0.9124939195977533,0.7224898329218642,-0.9731018662063545,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,high,0
-1.7062958555668906,-1.1562966051240873,1.612779218060252,-0.027510792159390694,-0.7421596749281523,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-1.7062958555668906,-0.3095627023233846,-2.1687613936372405,0.4032587976308685,1.6538655595831966,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,high,0
1.7082168659760837,-0.6881835531692273,1.3676793635983775,-1.7005891096483436,-0.39574638801084877,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,low,1
1.7082168659760837,1.3839051032780214,-1.0599763377382845,0.9801823553856802,-0.25140751846197235,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,high,0
-0.04067989383861043,-1.0392683421353723,-0.32467677435266057,1.564798227243889,0.23934463800420752,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,high,0
-0.5403646823570945,-0.8740519708571862,-0.33634819599370247,0.5840281790607093,0.15274131627488166,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,high,0
-0.37380308618426644,-1.1149925123045412,-1.0074549403535973,1.218644092591002,-0.5689530314695005,2.9812642816773236,-0.4983327729505033,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,high,0
0.04260090424780358,1.2255727474697595,-0.16127687137807792,-0.07751083383147431,-0.30914306628152294,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
1.3750936736304276,-1.032384326665448,0.8541368113925453,-1.6621275391313564,-0.45348193583039936,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,1
1.1252512793711857,-0.516083166421117,0.8541368113925453,1.6955675670016461,-1.1751762835747814,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
-0.4570838842706805,0.578475293296865,0.6090369569306707,-1.5275120423219,1.711601107402747,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,low,1
-1.1233302689619924,-1.459193285800762,0.5098298729818168,-1.065973196118051,0.2970801858237581,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,1
-0.37380308618426644,1.0810084226013474,0.35226568082775433,-1.5505889846320926,-0.7132919010183769,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,low,1
-0.37380308618426644,0.7023875717555048,-0.16127687137807792,0.4301818969927598,0.3259479597335334,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
0.3757240965934596,-0.8258638625677157,-1.1766905541487005,0.2878740860799063,0.8744356640192639,2.9812642816773236,2.006691219763153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,high,0
-0.7069262785299225,-0.37840285702262855,1.0583866901107744,-1.004434683290871,0.2682124119139828,-0.3354281625235111,2.006691219763153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,medium,2
-0.37380308618426644,0.4063749065487546,-1.1591834216871384,1.5801828554506836,-1.0597051879356805,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
1.3750936736304276,1.5284694281464348,0.05464442898119255,1.430182730434433,-0.7132919010183769,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,high,0
-0.37380308618426644,0.4407949838983771,0.6732297759564,-0.7621267890338503,-1.6081928922214108,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,medium,2
-0.6236454804435084,-0.8533999244474134,-0.7156693993275561,0.5494127655954206,0.6723612466508369,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,high,0
-1.2898918651348206,-0.06862216087602974,-0.914083567225264,1.230182563746098,1.682733333492972,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
1.1252512793711857,-0.17876640839482047,1.2976508337521282,-0.48520348131154084,-1.1751762835747814,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.6236454804435084,0.10347822587208064,1.0000295819055658,-0.8544345582746203,-0.22253974455219705,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,medium,2
-1.1233302689619924,0.06217413305253381,0.4923227405202542,-0.842896087119524,1.278584498756118,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.5403646823570945,-0.4747790736015701,-0.81487648327641,1.1071055380917387,-0.5978208053792758,2.9812642816773236,-0.4983327729505033,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,high,0
0.4590048946798736,1.2737608557592308,-0.8440550373790141,-0.1275108755035579,1.0765100813876909,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,high,0
-0.7069262785299225,-0.5918073365902852,-1.013290651174118,0.7455667752320568,1.2208489509365672,2.9812642816773236,2.006691219763153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
0.7921280870255296,0.09659421040215638,-0.45889812322463974,0.5186435091818307,-0.30914306628152294,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
1.1252512793711857,-0.83274787803764,0.6440512218537955,-0.6698190197930807,0.38368350755308395,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,low,1
-1.2898918651348206,-0.23383853215421585,1.0467152684697318,-1.0121269973942686,0.18160909018465696,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,low,1
-1.3731726632212344,0.6197793861164118,0.3814442349303589,-1.2967426192199756,1.50952669003432,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,medium,2
0.04260090424780358,0.8813719739735395,1.338500809495773,-1.6505890679762598,1.0765100813876909,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,low,1
0.12588170233421758,1.046588345251725,1.420200760983065,-1.4505889012879254,-0.7421596749281523,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,1
0.2924432985070456,0.8056478038043707,0.8191225464694205,-0.842896087119524,0.0950057684553311,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,medium,2
1.0419704812847717,-0.1236942846354251,-0.34218390681422317,0.7378744611286592,-0.6844241271086017,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
0.3757240965934596,-1.5968735951992497,1.396857917700982,-1.1967425358758081,-0.45348193583039936,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,low,1
-1.3731726632212344,0.07594216399238296,-0.5931194720966184,0.0801816052881742,1.394055594395219,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,high,0
0.3757240965934596,-1.5349174559699301,0.5798584028280668,-0.8813576576365114,-0.6555563531988263,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,low,1
-0.12396069192502443,1.5973095828456787,-0.16127687137807792,0.0417200347711869,1.4229233683049942,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
-1.2898918651348206,-0.4265909653120996,-1.0249620728151594,0.8647976438347177,0.7589645683801627,2.9812642816773236,2.006691219763153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
-1.2898918651348206,0.007102009293138441,0.37560852410983764,-0.812126830705934,1.1631134031170167,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,medium,2
-0.29052228809785247,-1.2802088835827266,0.37560852410983764,-0.5275112088802272,0.7012290205606121,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
-1.4564534613076485,1.7005698148945452,-1.1183334459434926,0.7724898745939478,-0.9731018662063545,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
-0.37380308618426644,-0.03420208352640778,-0.943262121327868,0.16095090337384776,1.711601107402747,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
-0.6236454804435084,-0.7019515841090759,0.32308712672515033,-1.4044350166675403,0.12387354236510638,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,low,1
-0.6236454804435084,-1.0599203885451458,-0.6631480019428683,0.891720743196609,0.35481573364330865,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
-0.7069262785299225,0.509635138597621,0.4222942106740043,-0.7698191031372479,-1.6659284400409613,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,medium,2
-1.2066110670484065,-0.22695451668429156,-0.45306241240411904,-0.39674186912246995,-0.04933310109354534,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
-0.5403646823570945,-0.633111429409832,0.5798584028280668,-0.8813576576365114,1.191981177026792,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,1
-0.20724149001143843,-1.693249811778192,0.10133011554535917,0.14941243221875145,1.1342456292072414,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
1.1252512793711857,-1.6037576106691747,-1.4217904086105753,0.7186436758701655,1.0765100813876909,2.9812642816773236,2.006691219763153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
-0.37380308618426644,0.661083478935958,-0.552269496352973,1.0494131823162576,-0.8864985444770287,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,high,0
1.1252512793711857,-0.075506176345954,-1.9353329608164076,1.460951986848023,0.9899067596583649,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,high,0
-0.20724149001143843,1.1911526701201383,-0.34801961763474387,-0.4890496383632395,0.9610389857485897,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.12396069192502443,0.8676039430336904,-1.6493831306108875,1.4955674003133117,-1.2906473792138826,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
1.2085320774575996,0.24804255074049333,0.1888657778531717,0.4032587976308685,-0.9153663183868039,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,high,0
1.1252512793711857,0.19985444245102224,0.05464442898119255,-0.38135724091567497,0.2682124119139828,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,high,0
0.8754088851119436,0.8400678811539932,-1.3926118545079713,1.3417211182453619,0.49915460319218513,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
1.5416552698032557,0.8262998502141441,0.04297300734015115,0.27633561492480996,0.38368350755308395,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
0.2091625004206316,-0.5780393056504366,0.5623512703665041,-0.15828013191714788,0.7878323422899379,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
-0.37380308618426644,-1.3628170692218198,0.17719435621212978,-1.6928967955449459,1.1342456292072414,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
-1.2066110670484065,0.9295600822630106,0.20053719949421311,0.7532590893354542,-1.0597051879356805,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,high,0
-1.7062958555668906,-0.9566601564962793,1.4785578691882728,-1.4621273724430215,-1.5504573444018603,-0.3354281625235111,-0.4983327729505033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,low,1
1.1252512793711857,0.9984002369622544,0.3581013916482756,-0.7313575326202604,-0.33801084019129823,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,medium,2
0.8754088851119436,0.3994908910788303,-0.5581052071734937,1.5994136407091775,0.0661379945455558,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,high,0
1.2085320774575996,-0.49543112001134354,0.20053719949421311,-1.1928963788241096,1.1631134031170167,-0.3354281625235111,2.006691219763153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,medium,2
-0.7069262785299225,1.2049207010599867,0.5915298244691082,-0.6505882345345868,-0.42461416192062407,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,medium,2
-1.2898918651348206,0.6541994634660337,-1.6435474197903666,1.4955674003133117,1.480658916124545,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,high,0
-0.6236454804435084,0.15166633416155173,0.31725141590462963,-0.5621266223455158,1.2497167248463426,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,medium,2
1.2918128755440137,-0.6950675686391516,0.32892283754567103,-0.5928958787591058,-0.3668786141010735,-0.3354281625235111,-0.4983327729505033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,medium,2
-0.5403646823570945,1.6661497375449226,-1.0541406269177633,0.5109511950784333,1.191981177026792,-0.3354281625235111,-0.4983327729505033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,high,0
